27.25,0.88,10.0
27.3,0.96,10.0
27.35,1.11,10.0
27.4,1.11,10.0
27.45,1.18,10.0
27.5,1.33,10.0
27.55,1.18,0.0
27.6,0.66,0.0
27.65,1.11,10.0
27.7,1.7,10.0
27.75,1.11,10.0
27.8,1.55,10.0
27.85,1.4,10.0
27.9,1.55,10.0
27.95,1.7,10.0
28.0,1.62,10.0
28.05,1.7,10.0
28.1,1.7,10.0
28.15,1.55,0.0
28.2,0.88,0.0
28.25,1.18,10.0
28.3,1.85,10.0
28.35,1.11,10.0
28.4,1.33,10.0
28.45,1.33,10.0
28.5,1.33,10.0
28.55,1.48,10.0
28.6,1.4,10.0
28.65,1.55,10.0
28.7,1.62,10.0
28.75,1.25,0.0
28.8,0.59,0.0
28.85,0.74,10.0
28.9,1.62,10.0
28.95,1.03,10.0
29.0,1.11,10.0
29.05,1.25,10.0
29.1,1.18,10.0
29.15,1.48,10.0
29.2,1.55,10.0
29.25,1.85,10.0
29.3,1.7,10.0
29.35,1.48,0.0
29.4,0.88,0.0
29.45,0.88,0.0
29.5,0.88,10.0
29.55,1.4,10.0
29.6,0.59,10.0
29.65,1.03,10.0
29.7,1.03,10.0
29.75,1.11,10.0
29.8,1.33,10.0
29.85,1.4,10.0
29.9,1.55,10.0
29.95,1.62,10.0
30.0,1.4,0.0
30.05,0.74,0.0
30.1,0.74,10.0
30.15,1.18,10.0
30.2,0.66,10.0
30.25,0.88,10.0
30.3,0.88,10.0
30.35,1.03,10.0
30.4,1.18,10.0
30.45,1.11,10.0
30.5,1.33,10.0
30.55,1.25,10.0
30.6,1.25,0.0
30.65,1.25,10.0
30.7,1.33,10.0
30.75,1.4,10.0
30.8,1.48,10.0
30.85,1.7,10.0
30.9,1.7,10.0
30.95,1.85,10.0
31.0,1.85,10.0
31.05,1.92,10.0
31.1,1.92,10.0
31.15,1.7,0.0
31.2,0.96,0.0
31.25,0.74,0.0
31.3,0.88,10.0
31.35,1.25,10.0
31.4,1.03,10.0
31.45,0.96,10.0
31.5,0.96,10.0
31.55,1.25,10.0
31.6,1.18,10.0
31.65,1.4,10.0
31.7,1.4,10.0
31.75,1.4,10.0
31.8,1.48,0.0
